Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
16248,0,136,16384,0,0,9.999696e-07,1.999759e-06,22.09158280203788,0.3870398284006121,Platte_20220520_Maize_048_0027.png
15484,0,900,15553,0,831,nan,0.8145448,23.00940784536435,0.4556642385890026,Platte_20220520_Maize_048_0028.png
15591,28,765,15907,14,463,1.9992206e-06,0.6872801,21.55811354217859,0.4560396378588553,Platte_20220520_Maize_048_0029.png
16205,0,179,16213,0,171,nan,0.7713584,19.360413731397024,0.36660462402273336,Platte_20220520_Maize_048_0030.png
15725,0,659,15927,100,357,1.9996723e-06,0.6495874,19.45825006639456,0.3536260923170331,Platte_20220520_Maize_048_0031.png
15647,0,737,15492,0,892,nan,0.86922956,24.62880113401175,0.5124837550891466,Platte_20220520_Maize_048_0032.png
15765,326,293,15922,233,229,0.7656099,0.7585751,22.235310055038,0.41031497678778184,Platte_20220520_Maize_048_0033.png
15809,0,575,15839,0,545,nan,0.7571226,23.74251435852986,0.4715815132672125,Platte_20220520_Maize_048_0034.png
15752,0,632,16076,0,308,nan,0.6297673,21.107772075446157,0.37370847301087823,Platte_20220520_Maize_048_0035.png
15580,0,804,15701,0,683,nan,0.82446265,20.424190934163818,0.3406926353207635,Platte_20220520_Maize_048_0036.png
15953,0,431,16141,0,243,nan,0.66465807,20.75765928201385,0.37997510119751987,Platte_20220520_Maize_048_0037.png
12543,2774,1067,12859,3188,337,0.82388216,0.4586808,23.991513951746157,0.5920392336650029,Platte_20220520_Maize_048_0038.png
14075,2309,0,14176,2208,0,0.90634936,nan,21.85593821449266,0.5038247128897902,Platte_20220520_Maize_048_0039.png
10851,4126,1407,10852,2471,3061,0.651507,0.5684849,25.834601909019582,0.6744505805911607,Platte_20220520_Maize_048_0040.png
13904,2444,36,14109,2275,0,0.90315324,1.99909e-06,21.29688755355462,0.45803125346937706,Platte_20220520_Maize_048_0041.png
12799,3163,422,13361,2884,139,0.8936636,0.48838714,22.33078529715,0.545233146398432,Platte_20220520_Maize_048_0042.png
