Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
16284,0,100,16384,0,0,9.999696e-07,1.9996723e-06,22.94198768732914,0.2690302144198684,Platte_20220516_Maize_049_0020.png
16304,0,80,16384,0,0,9.999696e-07,1.9995905e-06,27.89403323127408,0.5462520079768748,Platte_20220516_Maize_049_0021.png
16309,0,75,16384,0,0,9.999696e-07,1.9995634e-06,25.80037955712347,0.4521050990314515,Platte_20220516_Maize_049_0022.png
15933,0,451,16384,0,0,9.999696e-07,1.9999272e-06,26.005970494643115,0.4529605182437882,Platte_20220516_Maize_049_0023.png
16050,0,334,16384,0,0,9.999696e-07,1.9999018e-06,22.456683863581848,0.2608143510535666,Platte_20220516_Maize_049_0024.png
16140,0,244,16384,0,0,9.999696e-07,1.9998656e-06,23.220430314306157,0.28520721610429245,Platte_20220516_Maize_049_0025.png
16213,0,171,16383,0,1,nan,0.011627693,22.840497519448334,0.26701058643943293,Platte_20220516_Maize_049_0026.png
16316,0,68,16384,0,0,9.999696e-07,1.9995184e-06,24.331104019763607,0.3433441375343092,Platte_20220516_Maize_049_0027.png
16293,0,91,16384,0,0,9.999696e-07,1.99964e-06,27.21650924356554,0.48806454725911524,Platte_20220516_Maize_049_0028.png
16183,0,201,16202,0,182,nan,0.77278185,22.97844290184132,0.2760692316529072,Platte_20220516_Maize_049_0029.png
16151,0,233,16210,0,174,nan,0.7763522,27.47166080407265,0.5036024765853345,Platte_20220516_Maize_049_0030.png
16193,0,191,16384,0,0,9.999696e-07,1.9998283e-06,25.97755769722994,0.48639921646215445,Platte_20220516_Maize_049_0031.png
16183,0,201,16384,0,0,9.999696e-07,1.9998367e-06,21.661697628407467,0.24223166648876693,Platte_20220516_Maize_049_0032.png
15965,0,419,16188,0,196,nan,0.59834415,27.89236685876461,0.5095087761733604,Platte_20220516_Maize_049_0033.png
13739,1101,1544,13809,0,2575,1.9999704e-06,0.5826632,22.968937959521348,0.3213014812872779,Platte_20220516_Maize_049_0034.png
14987,1397,0,15063,304,1017,0.33156532,1.999968e-06,24.411938400347204,0.3768124813170736,Platte_20220516_Maize_049_0035.png
14879,1058,447,14989,7,1388,1.999969e-06,0.24631912,24.614465944660296,0.38805519580301223,Platte_20220516_Maize_049_0036.png
14824,1429,131,14945,0,1439,1.9999773e-06,1.9999793e-06,25.366031762277167,0.42852004658225656,Platte_20220516_Maize_049_0037.png
15386,968,30,15477,907,0,0.8543873,1.9989088e-06,23.173441352962634,0.3277397163713304,Platte_20220516_Maize_049_0038.png
15465,919,0,15290,0,1094,1.9999645e-06,1.9999702e-06,23.62067350939226,0.339583679317181,Platte_20220516_Maize_049_0039.png
16069,315,0,16384,0,0,1.9998959e-06,9.999696e-07,23.025873319442056,0.28130899269958093,Platte_20220516_Maize_049_0040.png
15297,1087,0,15209,1175,0,0.9027299,nan,25.11088996648764,0.41269370176213954,Platte_20220516_Maize_049_0041.png
15137,1247,0,15083,1301,0,0.8806817,nan,23.951089501580043,0.3980298198316055,Platte_20220516_Maize_049_0042.png
15046,973,365,15259,345,780,0.5159225,0.31789693,22.63048579147227,0.28630776062241425,Platte_20220516_Maize_049_0043.png
15709,675,0,15696,0,688,1.9999518e-06,1.9999527e-06,23.710291294024117,0.3602914727268547,Platte_20220516_Maize_049_0044.png
14509,1722,153,14469,824,1091,0.47446573,1.9999738e-06,25.813707990400584,0.45325105054525033,Platte_20220516_Maize_049_0045.png
14928,1387,69,15075,1169,140,0.79967886,1.9998433e-06,25.606277390585532,0.41812411810067956,Platte_20220516_Maize_049_0046.png
15039,1148,197,15064,81,1239,0.0016292963,0.019500164,24.2638208345495,0.365790670111582,Platte_20220516_Maize_049_0047.png
15072,1053,259,15045,0,1339,1.999969e-06,0.12014974,22.86850097630034,0.29684616848881956,Platte_20220516_Maize_049_0048.png
14907,1477,0,14583,0,1801,1.999978e-06,1.999982e-06,22.05660202061714,0.29557145988585737,Platte_20220516_Maize_049_0049.png
15763,587,34,15980,0,404,1.9999443e-06,1.9999252e-06,22.23596009554281,0.27953290488950566,Platte_20220516_Maize_049_0050.png
14816,1407,161,15005,1181,198,0.8098836,0.08355983,25.728338677060933,0.45243285154365026,Platte_20220516_Maize_049_0051.png
15187,1090,107,15365,1016,3,0.8584883,0.054531198,22.506291838982527,0.28123741363287164,Platte_20220516_Maize_049_0052.png
16176,208,0,16384,0,0,1.9998424e-06,9.999696e-07,21.439135057347507,0.2563525001786946,Platte_20220516_Maize_049_0053.png
15259,972,153,15352,250,782,0.39442688,1.9999648e-06,22.830242737602973,0.3106099908416688,Platte_20220516_Maize_049_0054.png
15085,1119,180,15156,1228,0,0.8350994,1.9998174e-06,23.43739965196864,0.3478970053841785,Platte_20220516_Maize_049_0055.png
15129,1255,0,15133,355,896,0.42483813,1.9999632e-06,26.232414636503417,0.47389148994610886,Platte_20220516_Maize_049_0056.png
13983,2401,0,13647,33,2704,0.026295817,1.999988e-06,22.100916883000643,0.27629069229006364,Platte_20220516_Maize_049_0057.png
16069,196,119,16384,0,0,1.9998326e-06,1.9997244e-06,24.545488137053574,0.38386833307775076,Platte_20220516_Maize_049_0058.png
16086,298,0,16384,0,0,1.99989e-06,9.999696e-07,22.55292415028181,0.32985994035153493,Platte_20220516_Maize_049_0059.png
15316,912,156,15367,954,63,0.8456465,1.9998504e-06,22.541001883611376,0.31811787278500375,Platte_20220516_Maize_049_0060.png
15421,963,0,15449,0,935,1.999966e-06,1.9999648e-06,22.436517969234462,0.2701197212171257,Platte_20220516_Maize_049_0061.png
14785,1599,0,14619,1728,37,0.85541904,1.9991153e-06,26.35252760582732,0.460058336776715,Platte_20220516_Maize_049_0062.png
16100,284,0,16384,0,0,1.9998847e-06,9.999696e-07,22.507932336309565,0.2555170730666516,Platte_20220516_Maize_049_0063.png
14945,1335,104,14976,1382,26,0.86933285,0.39990127,24.426896562230628,0.4032996016850432,Platte_20220516_Maize_049_0064.png
14946,1438,0,14720,0,1664,1.9999773e-06,1.9999802e-06,22.412963488348975,0.29787911840669634,Platte_20220516_Maize_049_0065.png
15091,1293,0,15184,932,268,0.736171,1.9998774e-06,22.04667813960662,0.2788849919533793,Platte_20220516_Maize_049_0066.png
14808,1200,376,14731,464,1189,0.49037704,0.40766126,26.379192049942027,0.4802832697719022,Platte_20220516_Maize_049_0067.png
15858,408,118,15884,0,500,1.9999197e-06,1.9999468e-06,25.00031560605697,0.4057035772469593,Platte_20220516_Maize_049_0068.png
14978,1406,0,14672,0,1712,1.999977e-06,1.999981e-06,22.64645204234816,0.3140205520759166,Platte_20220516_Maize_049_0069.png
15077,1307,0,14992,326,1066,0.369866,1.9999693e-06,23.045939871503936,0.32028858022594225,Platte_20220516_Maize_049_0070.png
14034,2350,0,13926,0,2458,1.9999864e-06,1.9999866e-06,26.242499105977576,0.47947175364214706,Platte_20220516_Maize_049_0071.png
15295,1089,0,15292,94,998,0.15891562,1.9999673e-06,26.297907023951858,0.4879511600588231,Platte_20220516_Maize_049_0072.png
16289,0,95,16384,0,0,9.999696e-07,1.999655e-06,21.42097122978526,0.2336127340072872,Platte_20220518_Maize_005_0000.png
16326,0,58,16384,0,0,9.999696e-07,1.9994352e-06,19.693338036955296,0.20801259876290276,Platte_20220518_Maize_005_0001.png
16259,0,125,16384,0,0,9.999696e-07,1.9997376e-06,24.70562585723677,0.47754638225053414,Platte_20220518_Maize_005_0002.png
16083,0,301,16212,0,172,nan,0.7103122,20.39453643144723,0.20969729897219147,Platte_20220518_Maize_005_0003.png
16202,0,182,16371,0,13,nan,0.13331294,19.004228999467827,0.21967811687956806,Platte_20220518_Maize_005_0004.png
16321,0,63,16384,0,0,9.999696e-07,1.99948e-06,21.52535518769191,0.32232119603878057,Platte_20220518_Maize_005_0005.png
16114,0,270,16227,0,157,nan,0.5760702,21.726118643101067,0.31412441470042823,Platte_20220518_Maize_005_0006.png
16195,0,189,16384,0,0,9.999696e-07,1.9998265e-06,19.556380451178764,0.20966156650727044,Platte_20220518_Maize_005_0007.png
11811,0,4573,11761,0,4623,nan,0.92170376,20.244336408737915,0.3484283457985786,Platte_20220518_Maize_005_0008.png
16281,0,103,16384,0,0,9.999696e-07,1.9996821e-06,25.879019520180492,0.5222294077999559,Platte_20220518_Maize_005_0009.png
16243,0,141,16384,0,0,9.999696e-07,1.9997676e-06,18.700865707201856,0.16958256018291673,Platte_20220518_Maize_005_0010.png
13135,0,3249,12894,0,3490,nan,0.90725386,18.934758495839827,0.24185864573606267,Platte_20220518_Maize_005_0011.png
16001,0,383,16206,0,178,nan,0.6060271,23.387265122543827,0.3730159574257774,Platte_20220518_Maize_005_0012.png
16093,0,291,16015,0,369,nan,0.80905265,20.52386140632734,0.22034708311833376,Platte_20220518_Maize_005_0013.png
16271,0,113,16384,0,0,9.999696e-07,1.9997099e-06,27.793702744276434,0.5733797408877433,Platte_20220518_Maize_005_0014.png
16307,0,77,16384,0,0,9.999696e-07,1.9995746e-06,23.327797141339886,0.3517111600986154,Platte_20220518_Maize_005_0015.png
16314,0,70,16384,0,0,9.999696e-07,1.999532e-06,18.70719647391332,0.17425370924199587,Platte_20220518_Maize_005_0016.png
16371,0,13,16384,0,0,9.999696e-07,1.9974857e-06,20.573689041836538,0.20512818731373916,Platte_20220518_Maize_005_0017.png
16255,0,129,16384,0,0,9.999696e-07,1.999746e-06,23.379458543482965,0.3465672882828377,Platte_20220518_Maize_005_0018.png
16271,0,113,16376,0,8,nan,0.11567313,17.720015463659585,0.18223913358738217,Platte_20220518_Maize_005_0019.png
16230,0,154,16187,0,197,nan,0.7748585,19.564313436143465,0.1958426634155298,Platte_20220518_Maize_005_0020.png
14822,0,1562,16133,0,251,nan,0.26916426,18.28665683527497,0.18050447247152343,Platte_20220518_Maize_005_0021.png
