Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
16309,0,75,16384,0,0,9.999696e-07,1.9995634e-06,25.47652819529773,0.4148879647342556,Platte_20220516_Maize_049_0022.png
15933,0,451,16384,0,0,9.999696e-07,1.9999272e-06,25.666938842651625,0.4094793553892173,Platte_20220516_Maize_049_0023.png
16050,0,334,16384,0,0,9.999696e-07,1.9999018e-06,22.394252109708347,0.24387126543634954,Platte_20220516_Maize_049_0024.png
16140,0,244,16384,0,0,9.999696e-07,1.9998656e-06,23.234678427836656,0.28224408443344934,Platte_20220516_Maize_049_0025.png
16213,0,171,16384,0,0,9.999696e-07,1.9998083e-06,22.701572706792774,0.24691296145500832,Platte_20220516_Maize_049_0026.png
16316,0,68,16384,0,0,9.999696e-07,1.9995184e-06,24.210579876042694,0.32610140318631164,Platte_20220516_Maize_049_0027.png
16293,0,91,16384,0,0,9.999696e-07,1.99964e-06,26.941091886465568,0.4566144463434652,Platte_20220516_Maize_049_0028.png
16183,0,201,16384,0,0,9.999696e-07,1.9998367e-06,22.81135815937418,0.2525967295507621,Platte_20220516_Maize_049_0029.png
16151,0,233,16384,0,0,9.999696e-07,1.9998593e-06,27.127030136833476,0.463350335329687,Platte_20220516_Maize_049_0030.png
16193,0,191,16384,0,0,9.999696e-07,1.9998283e-06,25.774937663297216,0.4595887300101982,Platte_20220516_Maize_049_0031.png
16183,0,201,16384,0,0,9.999696e-07,1.9998367e-06,21.632076474164105,0.22934032818539274,Platte_20220516_Maize_049_0032.png
15965,0,419,16384,0,0,9.999696e-07,1.9999216e-06,27.53138595952229,0.4791259682989069,Platte_20220516_Maize_049_0033.png
13739,1101,1544,14112,0,2272,1.9999704e-06,0.526203,23.090189009899014,0.33572744544417205,Platte_20220516_Maize_049_0034.png
14987,1397,0,15728,0,656,1.9999768e-06,1.9999502e-06,24.24991191115264,0.35921155442532454,Platte_20220516_Maize_049_0035.png
14879,1058,447,15651,15,718,1.9999695e-06,0.07210297,24.265048014341723,0.35191361208393657,Platte_20220516_Maize_049_0036.png
14824,1429,131,15437,0,947,1.9999773e-06,1.9999698e-06,25.06645952258401,0.40015689046936975,Platte_20220516_Maize_049_0037.png
15386,968,30,15956,0,428,1.9999666e-06,1.9999286e-06,23.158173336624767,0.32811663798269103,Platte_20220516_Maize_049_0038.png
15465,919,0,15818,0,566,1.9999645e-06,1.9999418e-06,23.4559010125949,0.31264880051152577,Platte_20220516_Maize_049_0039.png
16069,315,0,16384,0,0,1.9998959e-06,9.999696e-07,23.07336860639463,0.28165861523351277,Platte_20220516_Maize_049_0040.png
15297,1087,0,16217,91,76,0.15449685,1.9995687e-06,24.87365195826112,0.3906672537046075,Platte_20220516_Maize_049_0041.png
15137,1247,0,15245,1139,0,0.8331846,nan,23.913016285544003,0.3875501975753446,Platte_20220516_Maize_049_0042.png
15046,973,365,15918,0,466,1.9999661e-06,0.38506508,22.58205877097272,0.28168348368715695,Platte_20220516_Maize_049_0043.png
15709,675,0,15898,0,486,1.9999518e-06,1.9999327e-06,23.632518432889313,0.3459236994501478,Platte_20220516_Maize_049_0044.png
14509,1722,153,14964,0,1420,1.9999811e-06,0.06993063,25.43983988925872,0.42154570046035283,Platte_20220516_Maize_049_0045.png
14928,1387,69,15431,0,953,1.9999768e-06,1.9999684e-06,25.338403224626667,0.39047428741980067,Platte_20220516_Maize_049_0046.png
15039,1148,197,15497,1,886,0.0017425943,1.9999702e-06,24.145710673980663,0.34508685379547804,Platte_20220516_Maize_049_0047.png
15072,1053,259,15562,0,822,1.999969e-06,0.120257385,22.796699378166917,0.28448153739243426,Platte_20220516_Maize_049_0048.png
