Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
16114,0,270,16149,0,235,nan,0.7445081,22.07883242606037,0.4136731927979412,Platte_20220518_Maize_005_0006.png
16195,0,189,16384,0,0,9.999696e-07,1.9998265e-06,19.162317135953085,0.29157194497552763,Platte_20220518_Maize_005_0007.png
11811,0,4573,12154,1,4229,1.96827e-06,0.90524745,21.29453392278827,0.4994889998660214,Platte_20220518_Maize_005_0008.png
16281,0,103,16384,0,0,9.999696e-07,1.9996821e-06,26.080831574781925,0.56154433512883,Platte_20220518_Maize_005_0009.png
16243,0,141,16384,0,0,9.999696e-07,1.9997676e-06,18.056403372085317,0.30681009043904467,Platte_20220518_Maize_005_0010.png
13135,0,3249,13342,0,3042,nan,0.87362653,19.753067325673477,0.3689942613128983,Platte_20220518_Maize_005_0011.png
16001,0,383,16153,0,231,nan,0.70680463,23.1651749472463,0.4574535705585234,Platte_20220518_Maize_005_0012.png
16093,0,291,16058,0,326,nan,0.74550533,20.915234575729016,0.31259271331870836,Platte_20220518_Maize_005_0013.png
16271,0,113,16384,0,0,9.999696e-07,1.9997099e-06,28.02076772655766,0.6236818416699238,Platte_20220518_Maize_005_0014.png
16307,0,77,16384,0,0,9.999696e-07,1.9995746e-06,23.55918542764073,0.440004432393992,Platte_20220518_Maize_005_0015.png
16314,0,70,16384,0,0,9.999696e-07,1.999532e-06,18.56473687565781,0.31794119620213257,Platte_20220518_Maize_005_0016.png
16371,0,13,16384,0,0,9.999696e-07,1.9974857e-06,20.227640222414784,0.31631172451040934,Platte_20220518_Maize_005_0017.png
16255,0,129,16384,0,0,9.999696e-07,1.999746e-06,23.182454379693745,0.4197760580694685,Platte_20220518_Maize_005_0018.png
16271,0,113,16384,0,0,9.999696e-07,1.9997099e-06,17.02448980733997,0.3247702857482783,Platte_20220518_Maize_005_0019.png
16230,0,154,16384,0,0,9.999696e-07,1.9997874e-06,19.66078358480806,0.30109490624923857,Platte_20220518_Maize_005_0020.png
14822,0,1562,16024,0,360,nan,0.36003757,17.89230379677988,0.3474837720295924,Platte_20220518_Maize_005_0021.png
16161,19,204,16384,0,0,1.9982788e-06,1.9998395e-06,22.871319517175685,0.4275271261128138,Platte_20220518_Maize_005_0022.png
16337,0,47,16384,0,0,9.999696e-07,1.9993033e-06,19.6096323102879,0.42536704031556866,Platte_20220518_Maize_005_0023.png
16344,0,40,16384,0,0,9.999696e-07,1.9991814e-06,18.10781255827052,0.2727560375853175,Platte_20220518_Maize_005_0024.png
16123,0,261,16234,0,150,nan,0.6617497,18.350320006809277,0.3355016586055519,Platte_20220518_Maize_005_0025.png
16286,0,98,16384,0,0,9.999696e-07,1.9996655e-06,19.914982442541337,0.3978811606475201,Platte_20220518_Maize_005_0026.png
16179,0,205,16384,0,0,9.999696e-07,1.9998397e-06,18.328781056902326,0.34866423589220585,Platte_20220518_Maize_005_0027.png
16178,0,206,16384,0,0,9.999696e-07,1.9998408e-06,20.675055729485994,0.3449933085790316,Platte_20220518_Maize_005_0028.png
13196,3009,179,13898,2380,106,0.7652601,0.17542043,19.37932233130198,0.4518827338469738,Platte_20220518_Maize_005_0029.png
13263,3121,0,13453,2931,0,0.88829875,nan,25.50080739352957,0.6648967622941161,Platte_20220518_Maize_005_0030.png
14345,2039,0,14796,1352,236,0.76967925,1.9998613e-06,19.909483844659487,0.4521861420369668,Platte_20220518_Maize_005_0031.png
12638,3189,557,13354,3029,1,0.8263084,1.9999413e-06,23.223209125801883,0.6050898934427623,Platte_20220518_Maize_005_0032.png
13826,2478,80,14299,1424,661,0.66888434,0.18892755,18.70217929575934,0.43943060412106444,Platte_20220518_Maize_005_0033.png
14272,2112,0,13932,0,2452,1.9999848e-06,1.9999868e-06,20.252815068789424,0.4265386397384157,Platte_20220518_Maize_005_0034.png
13262,3122,0,13865,2355,164,0.83037883,1.9998e-06,19.850759311760996,0.47120515510117933,Platte_20220518_Maize_005_0035.png
15051,1333,0,15222,75,1087,0.10653363,1.99997e-06,25.808054529684505,0.7159332860442141,Platte_20220518_Maize_005_0036.png
13733,2651,0,14169,2215,0,0.8787467,nan,24.49379535375968,0.5964776934599604,Platte_20220518_Maize_005_0037.png
13726,2658,0,13118,0,3266,1.999988e-06,1.9999904e-06,19.781883197744342,0.3775949566749672,Platte_20220518_Maize_005_0038.png
