Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
16069,315,0,16300,0,84,1.9998959e-06,1.9996096e-06,24.39916237997478,0.5359898638788582,Platte_20220516_Maize_049_0040.png
15297,1087,0,15403,981,0,0.9042431,nan,26.95157462892828,0.6929127371290185,Platte_20220516_Maize_049_0041.png
15137,1247,0,15271,1113,0,0.91015893,nan,25.96279662299071,0.6876622259336829,Platte_20220516_Maize_049_0042.png
15046,973,365,15399,780,205,0.87391615,0.65259635,24.128821271460218,0.5659669831486347,Platte_20220516_Maize_049_0043.png
15709,675,0,15869,0,515,1.9999518e-06,1.9999363e-06,25.611822938515566,0.6673943990932404,Platte_20220516_Maize_049_0044.png
14509,1722,153,14756,1593,35,0.88445795,0.3510047,27.549566487614634,0.7095049272514208,Platte_20220516_Maize_049_0045.png
14928,1387,69,15178,1186,20,0.9008845,0.2695657,27.11946545646303,0.6644027557128233,Platte_20220516_Maize_049_0046.png
15039,1148,197,15258,1007,119,0.87052256,0.7277746,25.862677682069425,0.622446171451914,Platte_20220516_Maize_049_0047.png
15072,1053,259,15375,890,119,0.7771378,0.026454736,24.788353634224194,0.6084848501301222,Platte_20220516_Maize_049_0048.png
14907,1477,0,15127,1237,20,0.88134754,1.9983645e-06,24.65254040583619,0.6568650647975245,Platte_20220516_Maize_049_0049.png
15763,587,34,16083,0,301,1.9999443e-06,1.9999022e-06,24.375076808810316,0.5928942465654178,Platte_20220516_Maize_049_0050.png
14816,1407,161,14968,1245,171,0.8732944,0.6866812,27.304328062063384,0.6967557878843474,Platte_20220516_Maize_049_0051.png
15187,1090,107,15438,883,63,0.84540117,0.70574844,24.1472004492528,0.5745263789156311,Platte_20220516_Maize_049_0052.png
16176,208,0,16384,0,0,1.9998424e-06,9.999696e-07,23.584097704876427,0.569601253467212,Platte_20220516_Maize_049_0053.png
15259,972,153,15479,835,70,0.8323058,0.59184337,25.02333259674245,0.6459619605778363,Platte_20220516_Maize_049_0054.png
15085,1119,180,15382,986,16,0.80284005,0.15303761,25.33378465062754,0.6513292643194996,Platte_20220516_Maize_049_0055.png
15129,1255,0,15341,1043,0,0.88336635,nan,27.921640458348183,0.7321481947215807,Platte_20220516_Maize_049_0056.png
13983,2401,0,14397,1741,246,0.8223037,1.9998665e-06,23.965692944602996,0.5764147715490644,Platte_20220516_Maize_049_0057.png
16069,196,119,16333,0,51,1.9998326e-06,0.5763614,26.08652396097833,0.6549575959297762,Platte_20220516_Maize_049_0058.png
16086,298,0,16384,0,0,1.99989e-06,9.999696e-07,25.21869742418758,0.6649878924688427,Platte_20220516_Maize_049_0059.png
15316,912,156,15430,922,32,0.90947336,0.32973176,24.490183737637157,0.6400620071145849,Platte_20220516_Maize_049_0060.png
15421,963,0,15726,449,209,0.6345483,1.9998436e-06,24.164396283761068,0.5721084170086841,Platte_20220516_Maize_049_0061.png
14785,1599,0,14917,1467,0,0.89366525,nan,27.95755115349323,0.7086600654954385,Platte_20220516_Maize_049_0062.png
16100,284,0,16384,0,0,1.9998847e-06,9.999696e-07,23.921660353513026,0.5197911129096057,Platte_20220516_Maize_049_0063.png
14945,1335,104,15111,1196,77,0.89686924,0.7291519,25.891205192131032,0.6670490990524375,Platte_20220516_Maize_049_0064.png
14946,1438,0,15123,1261,0,0.89069176,nan,23.968434045191024,0.5799319488396885,Platte_20220516_Maize_049_0065.png
15091,1293,0,15326,1029,29,0.85959363,1.998871e-06,24.008831881952652,0.6087427438036586,Platte_20220516_Maize_049_0066.png
14808,1200,376,14987,183,1214,0.2646379,0.3974781,27.822855717055297,0.7277546696824642,Platte_20220516_Maize_049_0067.png
15858,408,118,16016,0,368,1.9999197e-06,0.09053087,26.052231905020086,0.6580271611657854,Platte_20220516_Maize_049_0068.png
14978,1406,0,15141,1243,0,0.8538987,nan,24.589423268966073,0.6126194109549188,Platte_20220516_Maize_049_0069.png
15077,1307,0,15309,871,204,0.787869,1.9998395e-06,25.012266458362195,0.6302121976736865,Platte_20220516_Maize_049_0070.png
14034,2350,0,14351,0,2033,1.9999864e-06,1.9999839e-06,28.074813475674226,0.7373173930190186,Platte_20220516_Maize_049_0071.png
