Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
16106,0,278,16164,0,220,nan,0.78709877,36.56746722059144,0.9310836551055184,Platte_20220516_Maize_049_0019.png
16284,0,100,16384,0,0,9.999696e-07,1.9996723e-06,28.239249746481914,0.8283537305416023,Platte_20220516_Maize_049_0020.png
16304,0,80,16384,0,0,9.999696e-07,1.9995905e-06,35.01149820878064,0.9153274021925002,Platte_20220516_Maize_049_0021.png
16309,0,75,16384,0,0,9.999696e-07,1.9995634e-06,32.46450419184579,0.8947671017393182,Platte_20220516_Maize_049_0022.png
15933,0,451,16010,0,374,nan,0.78057694,32.6268179754383,0.8910402414078039,Platte_20220516_Maize_049_0023.png
16050,0,334,16137,0,247,nan,0.75383204,27.937576421055475,0.828342851682012,Platte_20220516_Maize_049_0024.png
16140,0,244,16187,0,197,nan,0.8117331,29.33578180577389,0.8567757443719399,Platte_20220516_Maize_049_0025.png
16213,0,171,16247,0,137,nan,0.78563267,28.751496705926158,0.8468827503038665,Platte_20220516_Maize_049_0026.png
16316,0,68,16384,0,0,9.999696e-07,1.9995184e-06,30.299915965198124,0.870846295470726,Platte_20220516_Maize_049_0027.png
16293,0,91,16384,0,0,9.999696e-07,1.99964e-06,34.93331992297259,0.9163994197260118,Platte_20220516_Maize_049_0028.png
16183,0,201,16212,0,172,nan,0.81494373,28.567529161177845,0.8381524767451384,Platte_20220516_Maize_049_0029.png
16151,0,233,16207,0,177,nan,0.8243264,35.3454864025923,0.9247887845016516,Platte_20220516_Maize_049_0030.png
16193,0,191,16316,0,68,nan,0.4864269,32.7894689570996,0.9017033690789998,Platte_20220516_Maize_049_0031.png
16183,0,201,16252,0,132,nan,0.69663006,27.823971973114357,0.8531341781394289,Platte_20220516_Maize_049_0032.png
15965,0,419,16067,0,317,nan,0.83692145,36.167894106870904,0.931042042372355,Platte_20220516_Maize_049_0033.png
13739,1101,1544,14102,710,1572,0.7597896,0.7740633,29.92916491680316,0.8870128842265267,Platte_20220516_Maize_049_0034.png
14987,1397,0,15204,1162,18,0.89330846,1.998183e-06,30.932185452200308,0.8802598672308783,Platte_20220516_Maize_049_0035.png
14879,1058,447,15184,0,1200,1.999969e-06,0.32300714,30.60722537656305,0.866272801792772,Platte_20220516_Maize_049_0036.png
14824,1429,131,15170,837,377,0.723734,0.15747216,32.549651666785934,0.8952183070273495,Platte_20220516_Maize_049_0037.png
15386,968,30,15482,902,0,0.9112162,1.9989088e-06,29.625456523252005,0.8718103667749874,Platte_20220516_Maize_049_0038.png
15465,919,0,15521,863,0,0.9304003,nan,30.31038539719104,0.8825964775638387,Platte_20220516_Maize_049_0039.png
16069,315,0,16340,0,44,1.9998959e-06,1.9992558e-06,28.80164023010726,0.8490111187026973,Platte_20220516_Maize_049_0040.png
15297,1087,0,15324,1060,0,0.91754746,nan,32.10354885479316,0.8875843515585817,Platte_20220516_Maize_049_0041.png
15137,1247,0,15219,1165,0,0.922046,nan,31.047836630558947,0.8932744004711296,Platte_20220516_Maize_049_0042.png
15046,973,365,15348,937,99,0.8575791,0.4051459,28.462188967956067,0.8550779385432744,Platte_20220516_Maize_049_0043.png
15709,675,0,15803,0,581,1.9999518e-06,1.9999434e-06,30.43986321771235,0.8768385052213944,Platte_20220516_Maize_049_0044.png
14509,1722,153,14619,1747,18,0.89362293,0.19879432,33.07420693660436,0.9006768513103512,Platte_20220516_Maize_049_0045.png
14928,1387,69,15125,1246,13,0.9236519,0.24380702,32.289122602369964,0.8821337474364924,Platte_20220516_Maize_049_0046.png
