Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
16001,0,383,16246,0,138,nan,0.52588063,23.264949598177623,0.34903350756128376,Platte_20220518_Maize_005_0012.png
16093,0,291,16066,0,318,nan,0.7914207,20.4610278684639,0.20419645135989958,Platte_20220518_Maize_005_0013.png
16271,0,113,16384,0,0,9.999696e-07,1.9997099e-06,27.881705341203435,0.5578403928988834,Platte_20220518_Maize_005_0014.png
16307,0,77,16384,0,0,9.999696e-07,1.9995746e-06,23.197618888322673,0.3295683425505523,Platte_20220518_Maize_005_0015.png
16314,0,70,16384,0,0,9.999696e-07,1.999532e-06,18.506676194869502,0.14205684532202326,Platte_20220518_Maize_005_0016.png
16371,0,13,16384,0,0,9.999696e-07,1.9974857e-06,20.470852488808834,0.18227228984224153,Platte_20220518_Maize_005_0017.png
16255,0,129,16384,0,0,9.999696e-07,1.999746e-06,23.24931828191538,0.324355258996668,Platte_20220518_Maize_005_0018.png
16271,0,113,16384,0,0,9.999696e-07,1.9997099e-06,17.535862170254866,0.15189909415283478,Platte_20220518_Maize_005_0019.png
16230,0,154,16267,0,117,nan,0.67888653,19.43058310876914,0.17242587546506502,Platte_20220518_Maize_005_0020.png
14822,0,1562,16384,0,0,9.999696e-07,1.999979e-06,18.080923478401104,0.1476122441181019,Platte_20220518_Maize_005_0021.png
16161,19,204,16384,0,0,1.9982788e-06,1.9998395e-06,22.2808613369478,0.31640622783418687,Platte_20220518_Maize_005_0022.png
16337,0,47,16384,0,0,9.999696e-07,1.9993033e-06,20.28079310981784,0.2786770959254177,Platte_20220518_Maize_005_0023.png
16344,0,40,16384,0,0,9.999696e-07,1.9991814e-06,18.8417437741411,0.15163970110737673,Platte_20220518_Maize_005_0024.png
16123,0,261,16211,0,173,nan,0.74648935,18.43800191301748,0.14546115422400996,Platte_20220518_Maize_005_0025.png
16286,0,98,16384,0,0,9.999696e-07,1.9996655e-06,19.75137892343776,0.20321964007385782,Platte_20220518_Maize_005_0026.png
16179,0,205,16384,0,0,9.999696e-07,1.9998397e-06,18.056075500594112,0.16253030988088338,Platte_20220518_Maize_005_0027.png
16178,0,206,16384,0,0,9.999696e-07,1.9998408e-06,20.54674401576265,0.21115818309101128,Platte_20220518_Maize_005_0028.png
13196,3009,179,13890,2494,0,0.8111913,1.999817e-06,18.157830097155884,0.23184790777431416,Platte_20220518_Maize_005_0029.png
13263,3121,0,13451,2932,1,0.82900804,1.9682711e-06,23.078258296279834,0.5331759059317603,Platte_20220518_Maize_005_0030.png
14345,2039,0,14515,1869,0,0.83929914,nan,18.999799123559274,0.28429032047922626,Platte_20220518_Maize_005_0031.png
12638,3189,557,12789,3595,0,0.82959723,1.9999413e-06,21.026275048951174,0.44869370341044573,Platte_20220518_Maize_005_0032.png
13826,2478,80,14235,1480,669,0.6543676,0.0026721107,17.558718753771434,0.19004356626510785,Platte_20220518_Maize_005_0033.png
14272,2112,0,14041,219,2124,0.12698433,1.9999848e-06,20.05468790623485,0.24890853518985692,Platte_20220518_Maize_005_0034.png
13262,3122,0,13708,2631,45,0.83504,1.9992722e-06,18.428450525983823,0.27074959665499015,Platte_20220518_Maize_005_0035.png
15051,1333,0,15721,0,663,1.9999757e-06,1.9999509e-06,25.293284670181713,0.6436917341215453,Platte_20220518_Maize_005_0036.png
13733,2651,0,13738,2646,0,0.83631927,nan,21.734826689515163,0.4408886118066188,Platte_20220518_Maize_005_0037.png
13726,2658,0,14192,210,1982,0.122734256,1.9999839e-06,19.704621459608617,0.21490489573133656,Platte_20220518_Maize_005_0038.png
14346,2038,0,14108,2276,0,0.8196528,nan,25.24878610677235,0.6845035992971291,Platte_20220518_Maize_005_0039.png
13729,2607,48,13878,573,1933,0.32955843,0.016155193,18.158210822217125,0.2411740038406002,Platte_20220518_Maize_005_0040.png
14788,1596,0,14956,1428,0,0.75396234,nan,20.795999869520347,0.3745503006060283,Platte_20220518_Maize_005_0041.png
13862,2202,320,13252,2815,317,0.8224006,0.8916362,23.06457809703348,0.5764438417457252,Platte_20220518_Maize_005_0042.png
14021,2125,238,13898,0,2486,1.9999848e-06,0.13950105,19.057143184509435,0.22482893366741163,Platte_20220518_Maize_005_0043.png
14118,2266,0,14002,426,1956,0.26671502,1.9999834e-06,17.790786906313105,0.2209146089914813,Platte_20220518_Maize_005_0044.png
13964,2185,235,13798,2586,0,0.8669005,1.9998602e-06,18.216512277534825,0.27701352826335013,Platte_20220518_Maize_005_0045.png
13717,2667,0,13215,3169,0,0.85572046,nan,20.11151276892965,0.4049610843117173,Platte_20220518_Maize_005_0046.png
14194,1810,380,14278,338,1768,0.2951559,0.13128492,19.135341646977587,0.23183836019393655,Platte_20220518_Maize_005_0047.png
14204,1931,249,14142,2151,91,0.766287,0.35879105,23.29583229764495,0.4813974820740676,Platte_20220518_Maize_005_0048.png
14175,2174,35,14633,1041,710,0.54432,1.999956e-06,17.61962593737,0.225984786301336,Platte_20220518_Maize_005_0049.png
14020,2364,0,15262,65,1057,0.049404394,1.9999693e-06,19.771088777927435,0.23330583064677599,Platte_20220518_Maize_005_0050.png
15599,785,0,16384,0,0,1.9999582e-06,9.999696e-07,18.73945734936496,0.16521274459584698,Platte_20220518_Maize_005_0051.png
14457,1927,0,15091,1293,0,0.73539835,nan,18.693978392950704,0.21083631360029656,Platte_20220518_Maize_005_0052.png
14918,1466,0,14672,1712,0,0.7444878,nan,19.39904561643398,0.2186603555920721,Platte_20220518_Maize_005_0053.png
16115,269,0,16384,0,0,1.9998781e-06,9.999696e-07,23.2595957089169,0.32870628446228695,Platte_20220518_Maize_005_0054.png
14783,1408,193,15409,0,975,1.9999768e-06,0.116437115,19.920766861748806,0.20415274720110252,Platte_20220518_Maize_005_0055.png
14540,1844,0,14438,441,1505,0.3632354,1.9999782e-06,17.62489974736107,0.20087041860210353,Platte_20220518_Maize_005_0056.png
14561,1823,0,14862,1266,256,0.71219915,1.999872e-06,17.288164860895392,0.1718797393223301,Platte_20220518_Maize_005_0057.png
15529,855,0,15649,4,731,0.0093148025,1.9999552e-06,22.30363275083473,0.3070332543513666,Platte_20220518_Maize_005_0058.png
14569,1815,0,14715,327,1342,0.25209904,1.9999754e-06,19.81087723365568,0.30053487740300294,Platte_20220518_Maize_005_0059.png
13798,2586,0,14327,127,1930,0.092149824,1.9999834e-06,19.230588854991154,0.20637721480805105,Platte_20220518_Maize_005_0060.png
14034,2107,243,14361,163,1860,0.13832605,1.999985e-06,18.72604864777681,0.2569117877117182,Platte_20220518_Maize_005_0061.png
14062,2322,0,14180,2204,0,0.90940773,nan,21.24678482314068,0.36611926907216175,Platte_20220518_Maize_005_0062.png
15541,843,0,15656,0,728,1.999961e-06,1.9999552e-06,18.175281409385576,0.15546361301481929,Platte_20220518_Maize_005_0063.png
13839,2020,525,13982,2402,0,0.7973729,1.9999377e-06,19.392909016518008,0.28233515904864864,Platte_20220518_Maize_005_0064.png
14383,2001,0,14227,2157,0,0.84078443,nan,19.199402199623517,0.24395925446302277,Platte_20220518_Maize_005_0065.png
10305,6079,0,9835,420,6129,0.09755495,1.999995e-06,20.66476739747596,0.3626094095518202,Platte_20220518_Maize_005_0066.png
13629,2755,0,13372,3012,0,0.90271944,nan,19.930625793246236,0.334169974349485,Platte_20220518_Maize_005_0067.png
15255,1129,0,15500,0,884,1.999971e-06,1.9999627e-06,17.551834052110078,0.19958946297230015,Platte_20220518_Maize_005_0068.png
14421,1874,89,15060,0,1324,1.9999825e-06,1.999977e-06,20.844071232015434,0.27734666923040513,Platte_20220518_Maize_005_0069.png
16311,0,73,16384,0,0,9.999696e-07,1.9995512e-06,30.158740404146414,0.6413991219133128,Platte_20220518_Maize_021_0000.png
16331,0,53,16384,0,0,9.999696e-07,1.999382e-06,19.457804128015002,0.1514430957795482,Platte_20220518_Maize_021_0001.png
